code,evidence,level,message,mode,page,score,suggested_action,target
COORDINATE_TABLE_FALLBACK_TO_VLM,"{""routing_source_mode"": ""TEXT_TABLE_ACCURATE"", ""coordinate_quality"": {""ok"": false, ""reasons"": [""low_span_coverage"", ""row_collapse_risk"", ""giant_cell_risk"", ""cell_size_skew"", ""prose_row_risk""], ""rows"": 5, ""columns"": 7, ""span_count"": 322, ""span_coverage"": 0.6398, ""spans_per_row"": 64.4, ""span_per_row_limit"": 21.0, ""max_cell_chars"": 218, ""max_to_median_cell_char_ratio"": 18.1667, ""max_long_text_row_ratio"": 0.5714}, ""coordinate_diagnostics"": {""method"": ""pdf_coordinate_grid"", ""page"": 1, ""status"": ""ok"", ""bbox"": [22.92, 45.3, 382.14, 520.52], ""table_area_ratio"": 0.6835, ""x_line_count"": 10, ""y_line_count"": 6, ""raw_rows"": 5, ""raw_columns"": 9, ""trimmed_rows"": 5, ""trimmed_columns"": 7, ""span_count"": 322, ""assigned_span_count"": 206, ""span_coverage"": 0.6398, ""spans_per_trimmed_row"": 64.4, ""max_cell_chars"": 218, ""median_cell_chars"": 12.0, ""max_to_median_cell_char_ratio"": 18.1667, ""max_long_text_row_ratio"": 0.5714, ""header_mode"": ""none"", ""header_inference_enabled"": false, ""header_row_count"": 0, ""measure_start_column"": null, ""filled_row_header_count"": 0, ""pdf_grid_rows_preserved"": true, ""headers"": [""col_001"", ""col_002"", ""col_003"", ""col_004"", ""col_005"", ""col_006"", ""col_007""], ""non_table_text_line_count"": 5, ""non_table_text_chars"": 106}, ""selected_model"": ""gpt-5.4"", ""model_selection_reasons"": [""large_dense_table_area"", ""high_text_density"", ""giant_cell"", ""coordinate_collapse_risk""]}",info,PDF座標ベースの表復元が低信頼のため、表抽出をVLMへフォールバックしました。,TEXT_TABLE_VLM,1,0.65,出力表とPDF原本を確認してください。重要ページではVLM突合を検討してください。,
