complex_table_score,elapsed_seconds,embedded_visual_region_count,embedded_visual_regions,extra_actions,height,image_area_ratio,image_read_risk_score,line_count,mode,page,reasons,rect_count,table_score,text_chars,text_density,text_quality_score,visual_reference_count,width
0.0,0.0006,0,[],[],792.0,1.0,0.8,0,IMAGE_RECONCILE,1,"weak_text_layer,image_page",0,0.0,0,0.0,0.0,0,612.0
0.0,0.0001,0,[],[],792.0,1.0,0.8,0,IMAGE_RECONCILE,2,"weak_text_layer,image_page",0,0.0,0,0.0,0.0,0,612.0
0.0,0.0001,0,[],[],792.0,1.0,0.8,0,IMAGE_RECONCILE,3,"weak_text_layer,image_page",0,0.0,0,0.0,0.0,0,612.0
0.0,0.0001,0,[],[],792.0,1.0,0.8,0,IMAGE_RECONCILE,4,"weak_text_layer,image_page",0,0.0,0,0.0,0.0,0,612.0
